timestamp,open,high,low,close,volume
2025-01-18 02:00:00,218.83,222.09,217.29,222.04,282209.393
2025-01-18 03:00:00,222.04,228.8,219.31,220.47,1317354.554
2025-01-18 04:00:00,220.47,230.31,219.85,228.46,1315672.057
2025-01-18 05:00:00,228.46,232.03,225.48,226.18,1116883.81
2025-01-18 06:00:00,226.15,238.15,226.07,236.29,1361698.466
2025-01-18 07:00:00,236.28,237.21,232.0,232.89,665097.0
2025-01-18 08:00:00,232.89,240.44,230.75,238.79,858252.299
2025-01-18 09:00:00,238.79,241.86,236.21,238.16,729451.65
2025-01-18 10:00:00,238.16,245.0,237.85,243.17,1119592.434
2025-01-18 11:00:00,243.17,244.35,237.78,238.95,623917.309
2025-01-18 12:00:00,238.95,244.55,238.91,243.4,531689.399
2025-01-18 13:00:00,243.4,243.95,239.16,240.27,577812.728
2025-01-18 14:00:00,240.27,243.99,239.88,242.85,535817.772
2025-01-18 15:00:00,242.85,260.0,240.84,257.75,1547206.257
2025-01-18 16:00:00,257.75,270.67,242.51,242.65,3019664.954
2025-01-18 17:00:00,242.65,255.0,242.53,252.1,1204758.362
2025-01-18 18:00:00,252.11,257.98,252.04,254.52,732149.814
2025-01-18 19:00:00,254.51,259.34,253.74,255.35,511696.871
2025-01-18 20:00:00,255.35,257.56,247.22,248.44,560972.432
2025-01-18 21:00:00,248.43,254.61,247.58,252.59,336600.042
2025-01-18 22:00:00,252.59,256.77,251.94,254.43,262706.391
2025-01-18 23:00:00,254.43,264.68,254.28,261.97,582563.755
2025-01-19 00:00:00,261.97,265.0,256.33,256.6,578599.851
2025-01-19 01:00:00,256.6,257.67,253.15,255.56,454192.61
2025-01-19 02:00:00,255.57,259.08,253.5,254.37,309657.411
2025-01-19 03:00:00,254.36,258.88,252.08,255.6,360171.297
2025-01-19 04:00:00,255.6,275.0,254.17,273.69,1863463.803
2025-01-19 05:00:00,273.68,274.3,265.0,266.38,921652.488
2025-01-19 06:00:00,266.37,274.9,265.88,274.68,621521.084
2025-01-19 07:00:00,274.68,277.99,271.2,271.53,1013056.417
2025-01-19 08:00:00,271.52,275.47,268.44,274.5,1060093.387
2025-01-19 09:00:00,274.51,279.23,266.28,274.0,1911878.915
2025-01-19 10:00:00,274.01,289.75,272.75,284.44,1691774.662
2025-01-19 11:00:00,284.44,295.83,284.2,286.24,1557994.126
2025-01-19 12:00:00,286.23,289.72,275.22,277.34,1253497.316
2025-01-19 13:00:00,277.35,288.25,276.73,282.82,747562.89
2025-01-19 14:00:00,282.81,285.64,267.38,270.62,1442406.362
2025-01-19 15:00:00,270.62,272.98,262.95,270.58,881203.717
2025-01-19 16:00:00,270.58,271.26,264.04,268.93,455339.277
2025-01-19 17:00:00,268.94,271.57,264.23,271.36,355241.406
2025-01-19 18:00:00,271.35,275.41,270.33,272.21,461535.753
2025-01-19 19:00:00,272.21,272.98,268.0,269.5,311765.855
2025-01-19 20:00:00,269.5,277.78,268.86,277.65,403723.421
2025-01-19 21:00:00,277.64,278.43,252.27,255.2,2123169.616
2025-01-19 22:00:00,255.21,259.39,240.0,252.93,2237896.768
2025-01-19 23:00:00,252.94,254.73,236.68,252.42,2034269.168
2025-01-20 00:00:00,252.4,252.76,235.31,236.06,1929464.794
2025-01-20 01:00:00,236.06,247.38,235.61,241.95,1130985.284
2025-01-20 02:00:00,241.95,247.84,230.01,232.04,1129230.769
2025-01-20 03:00:00,232.02,243.74,229.44,241.38,753923.712
2025-01-20 04:00:00,241.38,246.54,239.0,243.67,474716.813
2025-01-20 05:00:00,243.66,248.68,243.37,244.77,629547.049
2025-01-20 06:00:00,244.78,259.99,242.47,257.84,937398.298
2025-01-20 07:00:00,257.83,264.3,255.44,261.9,1228648.356
2025-01-20 08:00:00,261.91,269.99,258.83,269.49,649946.64
2025-01-20 09:00:00,269.49,273.29,261.79,262.79,771778.824
2025-01-20 10:00:00,262.78,266.33,258.61,259.27,448304.376
2025-01-20 11:00:00,259.28,260.74,256.64,260.6,435867.585
2025-01-20 12:00:00,260.6,261.74,249.91,253.35,754316.33
2025-01-20 13:00:00,253.35,257.82,251.0,256.21,423259.919
2025-01-20 14:00:00,256.2,259.21,254.31,257.39,328700.599
2025-01-20 15:00:00,257.39,259.2,253.31,254.06,491520.137
2025-01-20 16:00:00,254.07,256.77,247.07,256.48,674767.237
2025-01-20 17:00:00,256.48,256.72,232.07,243.85,1613068.538
2025-01-20 18:00:00,243.86,250.64,242.11,249.27,645306.467
2025-01-20 19:00:00,249.27,249.67,244.6,246.26,335328.471
2025-01-20 20:00:00,246.27,249.16,244.79,245.35,257506.221
2025-01-20 21:00:00,245.34,250.51,245.07,246.3,249387.701
2025-01-20 22:00:00,246.3,250.99,242.83,250.1,291420.858
2025-01-20 23:00:00,250.11,250.34,241.51,242.19,295180.583
2025-01-21 00:00:00,242.18,245.21,235.02,235.32,474527.218
2025-01-21 01:00:00,235.31,240.1,232.1,234.34,513655.199
2025-01-21 02:00:00,234.34,240.27,232.22,240.06,513901.145
2025-01-21 03:00:00,240.06,241.33,236.12,237.86,302583.131
2025-01-21 04:00:00,237.87,238.96,231.72,238.55,344129.142
2025-01-21 05:00:00,238.54,239.15,232.21,232.46,313784.765
2025-01-21 06:00:00,232.46,237.75,230.0,237.08,399811.281
2025-01-21 07:00:00,237.08,238.0,234.47,236.84,253325.195
2025-01-21 08:00:00,236.83,239.89,235.59,239.38,335514.754
2025-01-21 09:00:00,239.38,240.94,236.0,238.51,261263.448
2025-01-21 10:00:00,238.51,242.15,237.24,239.54,319718.883
2025-01-21 11:00:00,239.55,241.53,237.01,239.44,250126.88
2025-01-21 12:00:00,239.44,242.78,236.6,240.94,277695.662
2025-01-21 13:00:00,240.94,244.35,239.4,241.34,276025.881
2025-01-21 14:00:00,241.35,244.84,237.78,239.15,412166.542
2025-01-21 15:00:00,239.15,241.54,235.77,240.92,280371.809
2025-01-21 16:00:00,240.92,248.48,239.79,243.82,399075.113
2025-01-21 17:00:00,243.83,249.73,243.51,249.12,199102.821
2025-01-21 18:00:00,249.12,259.95,248.39,259.43,506304.467
2025-01-21 19:00:00,259.42,260.06,252.04,253.41,402254.296
2025-01-21 20:00:00,253.41,255.99,251.68,253.37,206048.978
2025-01-21 21:00:00,253.38,255.11,251.57,253.76,176905.645
2025-01-21 22:00:00,253.76,254.49,249.1,249.38,163223.319
2025-01-21 23:00:00,249.38,250.7,246.69,250.33,301221.683
2025-01-22 00:00:00,250.33,253.32,248.43,252.71,191194.138
2025-01-22 01:00:00,252.71,253.87,250.8,252.12,172489.522
2025-01-22 02:00:00,252.12,252.83,250.39,252.25,114324.528
2025-01-22 03:00:00,252.24,256.97,252.03,254.11,249087.867
2025-01-22 04:00:00,254.11,256.1,252.4,255.62,213905.59
2025-01-22 05:00:00,255.62,257.93,255.09,256.04,174513.692
2025-01-22 06:00:00,256.04,257.64,253.92,256.51,225354.559
2025-01-22 07:00:00,256.5,259.78,255.31,258.51,172643.461
2025-01-22 08:00:00,258.51,258.94,252.48,255.28,248052.465
2025-01-22 09:00:00,255.27,255.83,253.19,253.75,134493.986
2025-01-22 10:00:00,253.75,254.99,252.22,254.94,92190.948
2025-01-22 11:00:00,254.93,258.75,254.75,257.76,138900.876
2025-01-22 12:00:00,257.75,259.25,256.41,259.09,144048.573
2025-01-22 13:00:00,259.08,264.98,257.33,260.32,631546.066
2025-01-22 14:00:00,260.33,262.63,255.2,256.09,394229.157
2025-01-22 15:00:00,256.09,258.56,254.48,257.3,298673.099
2025-01-22 16:00:00,257.31,258.05,253.92,257.28,287417.664
2025-01-22 17:00:00,257.29,260.54,256.2,259.27,176528.723
2025-01-22 18:00:00,259.26,260.2,253.22,253.87,165905.488
2025-01-22 19:00:00,253.87,266.31,253.62,265.29,493643.917
2025-01-22 20:00:00,265.29,272.03,264.34,268.14,693359.792
2025-01-22 21:00:00,268.13,268.93,262.31,262.45,359947.121
2025-01-22 22:00:00,262.45,264.7,259.91,260.08,172392.023
2025-01-22 23:00:00,260.07,260.47,255.64,257.36,278584.361
2025-01-23 00:00:00,257.37,258.48,254.02,255.2,199779.278
2025-01-23 01:00:00,255.21,256.9,252.41,253.18,158381.32
2025-01-23 02:00:00,253.18,253.78,246.38,248.75,462059.81
2025-01-23 03:00:00,248.75,251.31,247.73,248.85,182234.796
2025-01-23 04:00:00,248.84,249.43,245.02,246.58,179226.264
2025-01-23 05:00:00,246.58,250.19,246.51,249.33,184117.6
2025-01-23 06:00:00,249.33,250.71,247.51,247.57,166218.854
2025-01-23 07:00:00,247.57,250.0,246.31,249.53,134106.437
2025-01-23 08:00:00,249.52,249.92,245.73,246.21,124273.114
2025-01-23 09:00:00,246.21,248.57,245.74,247.08,138184.106
2025-01-23 10:00:00,247.08,248.2,242.33,243.91,239889.287
2025-01-23 11:00:00,243.91,245.26,242.9,244.19,152322.73
2025-01-23 12:00:00,244.19,245.69,242.51,243.06,155182.564
2025-01-23 13:00:00,243.06,247.71,242.19,246.78,235347.344
2025-01-23 14:00:00,246.79,254.76,244.94,251.42,593525.319
2025-01-23 15:00:00,251.43,252.81,244.58,249.39,667143.886
2025-01-23 16:00:00,249.4,256.32,249.14,250.26,481315.694
2025-01-23 17:00:00,250.25,253.35,247.66,252.25,201751.014
2025-01-23 18:00:00,252.25,253.19,250.24,250.65,144857.903
2025-01-23 19:00:00,250.66,250.66,245.27,246.84,157785.276
2025-01-23 20:00:00,246.84,258.38,245.91,250.79,842220.881
2025-01-23 21:00:00,250.78,251.58,243.62,245.9,418236.837
2025-01-23 22:00:00,245.91,251.94,245.47,251.62,403339.944
2025-01-23 23:00:00,251.62,255.0,250.54,253.11,181262.465
2025-01-24 00:00:00,253.12,256.46,252.27,252.73,215516.895
2025-01-24 01:00:00,252.74,253.05,248.93,250.08,183568.492
2025-01-24 02:00:00,250.07,251.08,247.5,248.68,201003.596
2025-01-24 03:00:00,248.69,253.59,247.18,252.23,223274.875
2025-01-24 04:00:00,252.23,255.39,250.6,255.31,140278.685
2025-01-24 05:00:00,255.3,261.39,254.55,261.31,395530.15
2025-01-24 06:00:00,261.31,264.18,259.75,263.61,341278.602
2025-01-24 07:00:00,263.62,264.44,259.58,259.7,222064.828
2025-01-24 08:00:00,259.7,265.18,259.68,264.29,207649.426
2025-01-24 09:00:00,264.29,265.3,262.85,263.82,164920.5
2025-01-24 10:00:00,263.82,266.79,262.6,264.17,357467.11
2025-01-24 11:00:00,264.18,267.34,264.09,266.82,164729.474
2025-01-24 12:00:00,266.83,267.7,264.27,265.31,168365.303
2025-01-24 13:00:00,265.3,267.0,263.63,266.88,177037.277
2025-01-24 14:00:00,266.88,270.18,266.08,268.17,335023.806
2025-01-24 15:00:00,268.18,269.0,260.84,262.28,348131.562
2025-01-24 16:00:00,262.28,264.82,261.8,261.9,164551.105
2025-01-24 17:00:00,261.91,264.93,261.37,264.53,114697.072
2025-01-24 18:00:00,264.52,265.49,262.46,262.82,110242.681
2025-01-24 19:00:00,262.81,263.53,260.45,262.06,126578.396
2025-01-24 20:00:00,262.06,262.39,257.0,257.33,240781.276
2025-01-24 21:00:00,257.34,261.43,256.33,257.61,339532.337
2025-01-24 22:00:00,257.6,257.83,254.24,254.52,153562.137
2025-01-24 23:00:00,254.52,255.21,252.74,253.37,118508.984
2025-01-25 00:00:00,253.36,253.71,248.24,248.25,303093.675
2025-01-25 01:00:00,248.25,253.08,248.08,251.86,221005.596
2025-01-25 02:00:00,251.87,252.7,249.72,250.37,123512.929
2025-01-25 03:00:00,250.36,253.0,249.6,252.74,131847.856
2025-01-25 04:00:00,252.73,252.74,250.25,250.35,97171.178
2025-01-25 05:00:00,250.35,250.8,248.22,248.74,188822.425
2025-01-25 06:00:00,248.75,249.64,246.49,247.26,207408.401
2025-01-25 07:00:00,247.25,247.65,246.55,247.28,160786.149
2025-01-25 08:00:00,247.27,249.74,247.02,249.12,170404.822
2025-01-25 09:00:00,249.12,249.47,247.32,247.92,111502.985
2025-01-25 10:00:00,247.92,248.89,246.33,248.74,152692.09
2025-01-25 11:00:00,248.74,250.78,247.56,249.97,123670.913
2025-01-25 12:00:00,249.97,249.97,248.25,249.73,116287.062
2025-01-25 13:00:00,249.73,250.96,249.33,250.35,101928.75
2025-01-25 14:00:00,250.34,251.43,249.1,251.02,104341.562
2025-01-25 15:00:00,251.02,254.7,250.93,253.68,218303.193
2025-01-25 16:00:00,253.68,256.57,253.08,255.85,205346.481
2025-01-25 17:00:00,255.84,258.15,253.17,257.88,234827.53
2025-01-25 18:00:00,257.88,260.78,257.8,258.6,205541.989
2025-01-25 19:00:00,258.61,259.87,257.37,258.5,125234.307
2025-01-25 20:00:00,258.49,259.52,257.08,257.98,111999.98
2025-01-25 21:00:00,257.98,259.24,257.16,258.21,98159.3
2025-01-25 22:00:00,258.21,259.31,257.8,259.02,72955.849
2025-01-25 23:00:00,259.01,259.75,255.59,256.41,117144.279
2025-01-26 00:00:00,256.4,257.39,255.0,256.05,127924.247
2025-01-26 01:00:00,256.05,257.0,254.57,254.93,105021.313
2025-01-26 02:00:00,254.92,255.56,253.58,255.44,85267.956
2025-01-26 03:00:00,255.43,259.96,255.43,258.42,177775.698
2025-01-26 04:00:00,258.43,260.16,257.85,258.73,114864.031
2025-01-26 05:00:00,258.74,259.16,257.36,257.75,98096.914
2025-01-26 06:00:00,257.75,259.21,257.36,258.22,49992.363
2025-01-26 07:00:00,258.22,259.97,258.21,258.95,66366.847
2025-01-26 08:00:00,258.95,258.95,255.8,256.45,95409.831
2025-01-26 09:00:00,256.45,256.54,254.07,254.9,101080.84
2025-01-26 10:00:00,254.89,255.75,252.79,253.69,111663.42
2025-01-26 11:00:00,253.69,255.77,253.23,255.59,90606.492
2025-01-26 12:00:00,255.58,256.99,254.3,256.98,139595.239
2025-01-26 13:00:00,256.98,257.55,254.7,255.23,104549.229
2025-01-26 14:00:00,255.22,255.5,253.32,255.07,91399.278
2025-01-26 15:00:00,255.07,256.19,254.41,254.58,75437.395
2025-01-26 16:00:00,254.59,255.86,253.83,255.36,54536.359
2025-01-26 17:00:00,255.35,258.0,254.97,256.21,108602.852
2025-01-26 18:00:00,256.21,257.58,255.72,256.75,85526.123
2025-01-26 19:00:00,256.75,257.2,255.84,256.28,43472.686
2025-01-26 20:00:00,256.29,256.63,253.28,253.5,139967.481
2025-01-26 21:00:00,253.5,253.68,249.13,249.22,227751.106
2025-01-26 22:00:00,249.21,250.18,245.88,247.16,287380.384
2025-01-26 23:00:00,247.15,247.55,240.32,240.5,445727.44
2025-01-27 00:00:00,240.49,242.68,236.25,237.59,580356.1
2025-01-27 01:00:00,237.59,238.68,235.01,235.82,403912.195
2025-01-27 02:00:00,235.82,237.54,232.88,235.0,451598.392
2025-01-27 03:00:00,234.99,238.21,234.55,235.8,260019.586
2025-01-27 04:00:00,235.81,235.81,230.6,231.04,350669.603
2025-01-27 05:00:00,231.04,232.46,229.44,232.05,375408.286
2025-01-27 06:00:00,232.05,232.87,225.76,227.27,430670.426
2025-01-27 07:00:00,227.28,229.16,221.71,227.53,775135.798
2025-01-27 08:00:00,227.52,227.65,222.76,225.55,346240.326
2025-01-27 09:00:00,225.55,227.9,224.27,226.4,237234.734
2025-01-27 10:00:00,226.41,226.51,220.89,222.05,272633.618
2025-01-27 11:00:00,222.04,227.99,221.97,225.85,267484.05
2025-01-27 12:00:00,225.84,231.7,223.71,231.2,313567.508
2025-01-27 13:00:00,231.19,236.28,229.84,231.1,545339.826
2025-01-27 14:00:00,231.1,237.67,229.19,237.01,495152.38
2025-01-27 15:00:00,237.01,237.24,232.5,233.66,316680.941
2025-01-27 16:00:00,233.67,235.9,227.48,228.92,544243.855
2025-01-27 17:00:00,228.92,230.66,226.13,227.16,441676.722
2025-01-27 18:00:00,227.17,228.25,223.92,224.82,467328.838
2025-01-27 19:00:00,224.83,228.16,224.72,226.53,346233.19
2025-01-27 20:00:00,226.54,235.2,226.48,234.4,256637.516
2025-01-27 21:00:00,234.39,237.9,232.61,233.95,223090.143
2025-01-27 22:00:00,233.95,236.23,233.51,234.9,102593.948
2025-01-27 23:00:00,234.91,235.72,233.85,234.89,112712.861
2025-01-28 00:00:00,234.9,237.69,234.4,235.19,197716.684
2025-01-28 01:00:00,235.19,235.92,233.06,234.38,117818.668
2025-01-28 02:00:00,234.38,237.08,234.23,236.28,89445.176
2025-01-28 03:00:00,236.27,237.8,235.16,236.69,88209.58
2025-01-28 04:00:00,236.68,242.17,236.66,239.79,198358.559
2025-01-28 05:00:00,239.78,244.0,239.63,242.42,186592.904
2025-01-28 06:00:00,242.42,242.62,239.5,239.63,133549.658
2025-01-28 07:00:00,239.62,241.32,238.51,238.74,184983.087
2025-01-28 08:00:00,238.74,238.99,236.82,238.51,142919.184
2025-01-28 09:00:00,238.5,238.63,235.32,238.17,100611.89
2025-01-28 10:00:00,238.18,239.72,237.74,238.3,86836.458
2025-01-28 11:00:00,238.3,239.38,237.05,238.25,66122.157
2025-01-28 12:00:00,238.25,239.9,235.5,236.24,139840.787
2025-01-28 13:00:00,236.23,238.74,236.03,236.67,80839.152
2025-01-28 14:00:00,236.66,237.74,233.75,235.6,208462.451
2025-01-28 15:00:00,235.61,240.23,235.53,237.49,216238.243
2025-01-28 16:00:00,237.49,237.78,231.68,234.38,193016.611
2025-01-28 17:00:00,234.38,237.17,233.65,234.32,128635.886
2025-01-28 18:00:00,234.32,236.0,230.63,231.12,148833.98
2025-01-28 19:00:00,231.13,233.1,230.3,232.19,104364.121
2025-01-28 20:00:00,232.2,232.6,227.44,228.1,151492.014
2025-01-28 21:00:00,228.1,229.89,225.51,225.85,215055.369
2025-01-28 22:00:00,225.84,228.24,225.01,227.09,187025.947
2025-01-28 23:00:00,227.09,227.6,225.11,227.06,116481.521
2025-01-29 00:00:00,227.06,229.65,226.79,228.71,116555.668
2025-01-29 01:00:00,228.71,230.23,228.41,229.66,81737.075
2025-01-29 02:00:00,229.66,232.0,229.58,230.09,84543.48
2025-01-29 03:00:00,230.09,231.83,229.8,231.2,61414.227
2025-01-29 04:00:00,231.2,231.76,230.33,230.98,61130.048
2025-01-29 05:00:00,230.97,231.75,229.83,230.88,59272.243
2025-01-29 06:00:00,230.88,233.83,230.88,233.82,103690.752
2025-01-29 07:00:00,233.82,234.78,232.8,234.41,77232.19
2025-01-29 08:00:00,234.42,235.9,233.27,233.79,74440.955
2025-01-29 09:00:00,233.79,233.98,230.88,231.19,91226.629
2025-01-29 10:00:00,231.19,232.67,230.14,231.84,75786.436
2025-01-29 11:00:00,231.85,233.2,231.24,231.99,57552.593
2025-01-29 12:00:00,231.98,232.03,228.44,228.57,125664.385
2025-01-29 13:00:00,228.57,228.99,226.0,227.18,194198.664
2025-01-29 14:00:00,227.17,228.95,226.5,227.78,151740.761
2025-01-29 15:00:00,227.78,229.77,227.15,228.4,132463.705
2025-01-29 16:00:00,228.41,228.81,226.31,226.88,102916.291
2025-01-29 17:00:00,226.88,230.83,226.71,228.91,132920.889
2025-01-29 18:00:00,228.92,231.5,227.4,230.99,172381.87
2025-01-29 19:00:00,230.98,236.12,222.63,231.68,951423.601
2025-01-29 20:00:00,231.68,238.49,228.71,234.53,441071.336
2025-01-29 21:00:00,234.52,238.05,232.15,234.66,249787.048
2025-01-29 22:00:00,234.66,235.49,231.63,231.69,120040.032
2025-01-29 23:00:00,231.68,232.32,227.61,228.16,125002.96
2025-01-30 00:00:00,228.16,231.52,226.84,231.32,160252.362
2025-01-30 01:00:00,231.33,235.6,230.81,234.49,178806.898
2025-01-30 02:00:00,234.49,237.62,233.49,237.59,188398.481
2025-01-30 03:00:00,237.6,241.01,236.96,240.24,205771.526
2025-01-30 04:00:00,240.25,241.67,239.34,240.87,163654.337
2025-01-30 05:00:00,240.87,242.13,239.03,240.33,282431.786
2025-01-30 06:00:00,240.34,240.79,238.45,238.85,108020.678
2025-01-30 07:00:00,238.85,239.66,237.2,238.9,93962.926
2025-01-30 08:00:00,238.9,240.28,238.01,239.67,93571.971
2025-01-30 09:00:00,239.68,241.39,239.61,240.48,106239.651
2025-01-30 10:00:00,240.47,241.58,239.22,241.48,74989.568
2025-01-30 11:00:00,241.48,241.94,240.41,241.77,108471.662
2025-01-30 12:00:00,241.77,242.0,239.43,239.89,97337.008
2025-01-30 13:00:00,239.89,241.93,239.11,240.95,124710.382
2025-01-30 14:00:00,240.94,242.75,239.21,242.14,181855.784
2025-01-30 15:00:00,242.14,244.7,240.65,241.09,308270.748
2025-01-30 16:00:00,241.08,243.42,240.67,243.21,111400.91
2025-01-30 17:00:00,243.2,243.22,240.01,241.07,104375.2
2025-01-30 18:00:00,241.08,241.7,239.33,241.09,78431.549
2025-01-30 19:00:00,241.09,241.38,238.72,241.13,191797.531
2025-01-30 20:00:00,241.14,241.23,238.4,238.63,127350.266
2025-01-30 21:00:00,238.63,240.64,238.62,240.51,58979.626
2025-01-30 22:00:00,240.51,242.2,239.43,239.97,136787.03
2025-01-30 23:00:00,239.96,240.81,238.3,238.31,55398.093
2025-01-31 00:00:00,238.3,239.19,236.16,238.86,106252.084
2025-01-31 01:00:00,238.86,239.07,236.86,237.72,70985.569
2025-01-31 02:00:00,237.72,238.42,236.48,237.63,111709.773
2025-01-31 03:00:00,237.63,237.65,235.13,235.95,128904.323
2025-01-31 04:00:00,235.95,236.68,234.92,235.91,67292.726
2025-01-31 05:00:00,235.92,237.84,235.8,237.55,64300.99
2025-01-31 06:00:00,237.56,238.25,237.1,237.79,38510.71
2025-01-31 07:00:00,237.78,238.41,235.42,235.73,69946.889
2025-01-31 08:00:00,235.73,236.17,235.0,235.12,135735.238
2025-01-31 09:00:00,235.12,235.83,234.19,235.73,112663.953
2025-01-31 10:00:00,235.73,236.51,235.01,236.06,75047.159
2025-01-31 11:00:00,236.06,239.05,236.04,238.76,142356.06
2025-01-31 12:00:00,238.77,240.95,237.8,240.72,158617.543
2025-01-31 13:00:00,240.73,241.82,239.36,240.36,138454.095
2025-01-31 14:00:00,240.35,240.4,236.05,236.49,198106.304
2025-01-31 15:00:00,236.5,241.14,236.47,240.09,208329.667
2025-01-31 16:00:00,240.1,240.18,237.51,238.73,202304.565
2025-01-31 17:00:00,238.72,238.82,235.34,235.35,92258.787
2025-01-31 18:00:00,235.35,235.62,230.29,230.4,254271.734
2025-01-31 19:00:00,230.4,232.78,230.17,230.52,162291.184
2025-01-31 20:00:00,230.51,230.65,228.53,230.01,135137.49
2025-01-31 21:00:00,230.01,230.48,228.24,230.26,119352.983
2025-01-31 22:00:00,230.25,231.86,229.68,231.21,103161.471
2025-01-31 23:00:00,231.2,231.8,230.08,231.77,46174.27
2025-02-01 00:00:00,231.77,233.16,230.9,232.57,98604.753
2025-02-01 01:00:00,232.56,234.23,232.36,232.37,133123.626
2025-02-01 02:00:00,232.36,236.46,231.51,232.82,156050.972
2025-02-01 03:00:00,232.82,233.13,230.61,231.46,61674.945
2025-02-01 04:00:00,231.47,232.47,231.05,231.77,34787.305
2025-02-01 05:00:00,231.78,233.08,231.62,232.21,54502.069
2025-02-01 06:00:00,232.21,232.22,230.36,231.41,50815.319
2025-02-01 07:00:00,231.4,231.64,230.0,230.68,37136.243
2025-02-01 08:00:00,230.67,230.93,228.65,229.59,104879.309
2025-02-01 09:00:00,229.59,229.6,226.93,227.01,128718.995
2025-02-01 10:00:00,227.0,228.61,226.37,226.47,100784.024
2025-02-01 11:00:00,226.47,228.15,226.29,228.11,83003.613
2025-02-01 12:00:00,228.1,229.53,227.61,229.16,81383.381
2025-02-01 13:00:00,229.16,229.46,226.88,227.03,104802.377
2025-02-01 14:00:00,227.04,228.2,225.12,225.35,195928.458
2025-02-01 15:00:00,225.35,226.82,224.83,226.38,99329.164
2025-02-01 16:00:00,226.38,227.0,224.75,224.89,92251.1
2025-02-01 17:00:00,224.89,227.66,224.89,227.25,50442.214
2025-02-01 18:00:00,227.25,227.35,224.42,224.45,72516.602
2025-02-01 19:00:00,224.45,224.61,220.86,221.75,168197.951
2025-02-01 20:00:00,221.76,221.76,216.78,218.45,350566.472
2025-02-01 21:00:00,218.45,219.54,215.79,216.12,151074.792
2025-02-01 22:00:00,216.12,217.54,214.01,215.85,220716.952
2025-02-01 23:00:00,215.85,215.98,212.74,213.03,218458.014
2025-02-02 00:00:00,213.03,217.98,212.44,217.17,187092.975
2025-02-02 01:00:00,217.17,218.9,216.94,217.53,114057.542
2025-02-02 02:00:00,217.54,217.65,213.94,214.21,166094.943
2025-02-02 03:00:00,214.21,215.0,206.83,207.11,514113.469
2025-02-02 04:00:00,207.11,210.91,206.74,208.56,195682.558
2025-02-02 05:00:00,208.56,212.83,208.29,212.29,326183.354
2025-02-02 06:00:00,212.28,214.08,211.99,212.99,142955.201
2025-02-02 07:00:00,213.0,213.29,211.14,211.78,97366.844
2025-02-02 08:00:00,211.77,215.79,210.82,215.21,191529.621
2025-02-02 09:00:00,215.2,215.2,213.1,213.71,92634.596
2025-02-02 10:00:00,213.71,213.76,211.28,212.0,131003.434
2025-02-02 11:00:00,211.99,212.2,207.71,208.68,217140.083
2025-02-02 12:00:00,208.67,211.31,208.24,208.31,174324.558
2025-02-02 13:00:00,208.31,213.0,208.27,212.84,180946.174
2025-02-02 14:00:00,212.84,214.19,212.19,213.33,135267.166
2025-02-02 15:00:00,213.34,213.34,209.7,212.07,135201.056
2025-02-02 16:00:00,212.06,212.13,205.93,206.66,276432.927
2025-02-02 17:00:00,206.66,208.75,202.3,203.19,626187.473
2025-02-02 18:00:00,203.19,204.62,197.29,197.67,730060.115
2025-02-02 19:00:00,197.66,206.38,195.0,203.54,684581.177
2025-02-02 20:00:00,203.53,206.78,201.97,203.01,330943.821
2025-02-02 21:00:00,203.02,204.12,201.26,202.18,522660.339
2025-02-02 22:00:00,202.19,206.17,192.31,203.67,543793.173
2025-02-02 23:00:00,203.68,204.03,196.58,203.51,539247.734
2025-02-03 00:00:00,203.52,203.89,192.2,198.34,875438.117
2025-02-03 01:00:00,198.34,199.99,178.0,184.93,1546331.318
2025-02-03 02:00:00,184.86,192.0,175.89,187.95,1858396.991
2025-02-03 03:00:00,187.95,199.79,187.38,197.92,736731.203
2025-02-03 04:00:00,197.92,199.97,189.27,189.87,494429.107
2025-02-03 05:00:00,189.87,197.46,189.68,196.83,384886.845
2025-02-03 06:00:00,196.83,198.39,193.73,195.74,273327.671
2025-02-03 07:00:00,195.74,199.7,195.25,199.09,292916.64
2025-02-03 08:00:00,199.09,199.11,193.38,195.59,305459.41
2025-02-03 09:00:00,195.59,199.12,193.77,194.2,301774.513
2025-02-03 10:00:00,194.2,202.15,194.04,201.84,395932.717
2025-02-03 11:00:00,201.84,201.84,198.05,198.74,363939.731
2025-02-03 12:00:00,198.74,199.65,194.91,195.12,351618.228
2025-02-03 13:00:00,195.13,196.86,193.4,194.67,256796.987
2025-02-03 14:00:00,194.67,199.83,189.9,199.71,930255.371
2025-02-03 15:00:00,199.7,210.0,197.95,207.02,1043241.839
2025-02-03 16:00:00,207.01,209.11,203.61,207.69,400813.594
2025-02-03 17:00:00,207.7,208.25,205.43,206.63,255065.17
2025-02-03 18:00:00,206.69,212.06,205.14,211.81,286433.382
2025-02-03 19:00:00,211.8,215.27,211.11,215.2,375515.354
2025-02-03 20:00:00,215.19,215.37,210.35,211.52,387375.538
2025-02-03 21:00:00,211.52,217.89,209.89,216.48,243405.296
2025-02-03 22:00:00,216.49,218.7,215.0,217.54,336147.55
2025-02-03 23:00:00,217.55,217.85,215.45,216.28,140737.693
2025-02-04 00:00:00,216.27,217.97,215.21,215.3,153599.757
2025-02-04 01:00:00,215.3,219.5,215.18,218.64,167371.825
2025-02-04 02:00:00,218.64,219.97,215.65,215.67,152042.798
2025-02-04 03:00:00,215.68,216.42,213.89,215.48,179114.653
